month,Entertainment,Food & Drink,Health & Fitness,Rent,Salary,Shopping,Travel,Utilities,total_expense,rolling_3m_expense,expense_mom_change,spending_volatility
2020-01,1914.85,5458.51,2370.34,3663.22,1077.09,1178.6599999999999,0.0,1475.58,17138.25,,,
2020-02,3199.5200000000004,1829.57,766.81,1222.17,294.31,1499.79,7272.28,1023.96,17108.41,,-0.001741134596589533,
2020-03,1887.0500000000002,1353.18,881.82,6241.21,0.0,1929.08,486.51,802.96,13581.810000000001,15942.823333333334,-0.20613253949373433,0.1282553232202482
2020-04,3821.84,1938.3,1603.18,0.0,2222.6,388.92,3195.04,3063.17,16233.050000000001,15641.090000000002,0.19520520460822222,0.11740302940522711
2020-05,0.0,2501.62,2893.98,3822.55,318.05,1318.17,4288.25,1703.51,16846.13,15553.663333333336,0.03776739429743636,0.11154735552097414
2020-06,4092.44,426.29999999999995,4901.3099999999995,1547.8,1107.84,2611.1800000000003,990.97,5002.88,20680.719999999998,17919.966666666667,0.2276243861349756,0.13451216336329672
2020-07,4853.639999999999,1786.39,3031.75,3919.73,109.93,2158.3599999999997,5355.49,2810.9799999999996,24026.27,20517.706666666665,0.16177144702892376,0.1751094651786961
2020-08,2473.45,5614.45,2812.6499999999996,2853.7200000000003,1409.98,6623.78,6221.360000000001,3377.41,31386.8,25364.596666666665,0.30635342065164495,0.21593394089628568
2020-09,393.15,2596.78,214.32999999999998,5778.35,5906.79,799.34,4846.1900000000005,980.22,21515.15,25642.74,-0.314515974868416,0.20007638752813622
2020-10,2709.63,512.43,710.1,6446.6900000000005,3825.62,1834.28,4522.66,1601.58,22162.990000000005,25021.646666666667,0.030110875359921074,0.2206846531056608
2020-11,4668.52,5533.71,240.68,128.68,4325.76,2262.87,5142.82,4432.12,26735.16,23471.100000000002,0.20629752573998328,0.12122386446036519
2020-12,1961.74,2090.83,0.0,2597.93,4878.16,7110.52,6834.92,2884.02,28358.12,25752.09,0.06070507900457667,0.12474457356144247
2021-01,1067.02,2548.4300000000003,2979.62,0.0,518.1,2264.36,4531.31,1908.27,15817.11,23636.796666666665,-0.4422370030171252,0.28855403184552847
2021-02,0.0,1242.9,4299.46,1564.56,2176.17,6305.69,3553.04,783.41,19925.23,21366.819999999996,0.25972633433035486,0.29922938067187543
2021-03,5568.39,2107.84,4694.9,5685.13,299.85,2213.15,1834.3899999999999,3819.59,26223.24,20655.193333333333,0.31608217320452514,0.2537535241033247
2021-04,1114.48,1831.3000000000002,2839.02,4027.5499999999997,1058.6,5399.77,3555.2799999999997,3271.71,23097.71,23082.059999999998,-0.11918931451643666,0.13642777839232553
2021-05,2532.36,1783.0500000000002,3539.19,5961.44,3548.43,1421.9,1757.39,3237.02,23780.780000000002,24367.243333333332,0.02957306157190498,0.06743582448943226
2021-06,1150.87,3735.41,3639.4700000000003,3608.04,1982.06,1665.5100000000002,0.0,6356.2699999999995,22137.63,23005.373333333333,-0.06909571511111079,0.03588107232601695
2021-07,2717.95,0.0,0.0,3730.75,5450.17,1550.53,904.15,4768.82,19122.37,21680.26,-0.13620518546926663,0.10897673491341521
2021-08,2352.08,4474.030000000001,2049.05,0.0,1930.19,2345.02,1288.09,135.57,14574.03,18611.343333333334,-0.23785440821404458,0.20458529569473224
2021-09,0.0,1373.47,1781.35,3661.1,1918.8000000000002,2173.86,2111.01,4065.17,17084.760000000002,16927.053333333333,0.17227424398056002,0.1345932715036078
2021-10,1582.84,0.0,1339.0,3135.26,1901.48,0.0,1783.75,2817.24,12559.57,14739.453333333333,-0.26486705110285436,0.15381343100291264
2021-11,698.59,171.63,3903.01,1010.12,934.24,1841.9299999999998,3595.92,2169.9300000000003,14325.37,14656.566666666668,0.1405939853036371,0.15560961155191264
2021-12,0.0,0.0,2598.07,1044.8700000000001,2568.47,504.06,1652.37,1628.82,9996.66,12293.866666666667,-0.30217090378817446,0.17704377870204013
2022-01,3376.84,4504.78,2329.64,0.0,4210.77,2110.01,2415.56,1885.01,20832.61,15051.546666666667,1.083957041651912,0.36237815455629924
2022-02,1772.0,3644.12,1909.67,2064.83,1601.03,3370.6,5453.08,227.36,20042.690000000002,16957.32,-0.03791747649478383,0.3562492991776818
2022-03,4495.27,4474.02,1002.9499999999999,1863.42,6426.04,3091.11,4605.0199999999995,1778.3600000000001,27736.190000000002,22870.49666666667,0.38385566009353034,0.18505428120034056
2022-04,1633.41,4659.44,1959.3000000000002,0.0,3090.8,3807.0699999999997,0.0,6294.99,21445.010000000002,23074.630000000005,-0.22682206892871726,0.17757452587372966
2022-05,7947.1,2292.74,2106.02,4417.43,5699.93,5346.29,767.52,2767.02,31344.050000000003,26841.75,0.46160109041683817,0.1866408487571391
2022-06,2948.48,6618.52,2460.98,6829.400000000001,1993.13,2907.64,1799.63,0.0,25557.780000000002,26115.61333333334,-0.18460505263359395,0.19042403600291705
2022-07,4433.07,795.17,773.85,3681.67,726.24,4572.31,2542.88,1665.63,19190.820000000003,25364.21666666667,-0.24912022875226247,0.2396654621236996
2022-08,3931.39,1906.48,3391.6499999999996,2771.03,3127.52,7076.74,0.0,2041.19,24246.0,22998.2,0.26341657104803207,0.14618053294063202
2022-09,1951.67,1412.42,854.1300000000001,4013.62,1531.54,2136.89,1838.18,5163.41,18901.86,20779.56,-0.22041326404355355,0.1446373176939742
2022-10,1030.1000000000001,1732.39,3881.4,2358.37,5958.2300000000005,340.3,457.44,654.07,16412.300000000003,19853.38666666667,-0.13170978940696831,0.20160766507053676
2022-11,994.48,1840.5600000000002,2616.55,3826.96,1621.1200000000001,3265.85,3091.22,2294.0,19550.74,18288.300000000003,0.19122487402740607,0.09059025586736541
2022-12,864.17,0.0,0.0,5530.4,28.48,0.0,195.75,4897.5,11516.3,15826.446666666669,-0.4109532426905581,0.2558459685920488
2023-01,5827.03,9083.72,323.05,4416.58,1909.36,3244.1,2321.25,1589.6599999999999,28714.749999999996,19927.263333333332,1.493400658197511,0.43184079097832206
2023-02,1777.23,8451.4,2659.59,1015.8,0.0,456.79,2143.09,366.13,16870.030000000002,19033.693333333333,-0.4124960168554487,0.46239099806743555
2023-03,280.86,437.89,3639.14,2794.59,3015.71,4261.2,932.06,1359.33,16720.78,20768.52,-0.00884705006452291,0.3313689012039254
2023-04,2940.23,3509.37,6155.64,0.0,1088.83,1264.23,1198.6399999999999,569.71,16726.65,16772.486666666668,0.00035106017781472154,0.005039561382026564
2023-05,3006.01,1042.49,3556.08,1927.23,0.0,4082.25,263.42,4144.39,18021.87,17156.433333333334,0.07743451318703976,0.04368599643289267
2023-06,824.47,3214.62,0.0,971.8499999999999,5507.92,5004.86,1683.07,2863.98,20070.77,18273.096666666668,0.11368964485927391,0.09227530778994862
2023-07,1675.58,2613.33,7045.78,4086.07,1258.9399999999998,2410.15,2516.59,4516.52,26122.96,21405.2,0.30154249189243854,0.1967829249396118
2023-08,1100.7,2684.06,1618.4699999999998,968.66,363.39,2447.6000000000004,8189.71,0.0,17372.59,21188.77333333333,-0.33496854874026527,0.21148166082252598
2023-09,2493.28,2484.4700000000003,528.51,2348.37,2109.01,2254.79,5806.99,7824.360000000001,25849.78,23115.11,0.4879635103343829,0.21522906864316652
2023-10,45.65,2557.76,4907.42,1099.09,1458.39,1682.29,1249.37,1541.24,14541.209999999997,19254.526666666665,-0.43747258197168415,0.30561584016966803
2023-11,2117.24,1992.57,2831.7799999999997,5718.0199999999995,3883.14,886.97,2208.67,3194.13,22832.52,21074.50333333333,0.5701939522226833,0.27785579888273826
2023-12,2137.25,3536.0,4354.53,2376.72,6162.6900000000005,305.82,1781.32,0.0,20654.329999999998,19342.686666666665,-0.09539858062097406,0.22222664536240594
2024-01,5456.07,1774.01,3863.41,1647.6699999999998,3019.2799999999997,1351.74,6513.55,6290.4,29916.129999999997,24467.66,0.44841929028925165,0.19791722270668186
2024-02,7197.09,1787.8899999999999,5037.45,1865.2799999999997,3654.9700000000003,0.0,3337.44,927.1800000000001,23807.3,24792.586666666666,-0.20419853771192997,0.18993001061509354
2024-03,4201.53,4584.88,1033.48,419.1,2130.4,1296.66,1217.07,1553.31,16436.43,23386.619999999995,-0.3096054571496978,0.2886132918383092
2024-04,2278.76,0.0,1983.15,1564.52,1903.56,0.0,7108.02,605.16,15443.17,18562.3,-0.060430397598505325,0.24616410465235114
2024-05,3646.11,3057.06,872.75,3667.62,1311.28,0.0,276.42,2991.3199999999997,15822.560000000001,15900.720000000001,0.024566847350641074,0.031521943898396285
2024-06,1037.58,4549.58,2422.16,2363.77,3896.2799999999997,1257.39,3566.44,3460.87,22554.069999999996,17939.93333333333,0.42543747661566744,0.22299188820234506
2024-07,2719.79,6890.58,3977.95,1585.72,4314.35,5349.71,0.0,2877.98,27716.079999999998,22030.903333333332,0.22887266023382935,0.27071039919605994
2024-08,5093.52,4312.83,1187.6,1839.16,3792.1499999999996,4232.91,2475.52,0.0,22933.69,24401.28,-0.17254929268496844,0.11790239113699921
2024-09,2674.54,3049.01,2724.02,1771.1799999999998,1879.91,2755.08,3492.63,1037.5700000000002,19383.94,23344.569999999996,-0.1547832032263452,0.1791096848455078
2024-10,1157.94,1241.6,4453.31,1072.64,4178.35,2232.86,4452.56,4194.95,22984.210000000003,21767.28,0.18573468551801153,0.0948298339635357
2024-11,1611.37,1441.13,1215.55,2946.1899999999996,5653.77,1847.25,7874.49,976.21,23565.96,21978.036666666667,0.02531085471286576,0.10307135540947049
2024-12,727.25,406.37,1428.01,4601.56,784.35,2830.56,0.0,160.82,10938.92,19163.03,-0.5358169155850218,0.37197799052068514
